Var1,m,dm,dy,h,mi,G_Gh,hs,G_Gex,G_Gh_hr,G_Dh,G_Gk,G_Dk,G_Bn,Ta,FF,G_Gcs,Td,PVprod,price,co2int
1,2,7,38,17,13,0,-1.9,0,0,0,0,0,0,-3.7,0.9,0,-9.3,0,5.66666666666667,434.115735820206
1,2,7,38,17,14,0,-2.1,0,0,0,0,0,0,-3.7,0.9,0,-9.3,0,5.66666666666667,434.114160325482
1,2,7,38,17,15,0,-2.2,0,0,0,0,0,0,-3.7,0.9,0,-9.3,0,5.66666666666667,434.112584830758
1,2,7,38,17,16,0,-2.4,0,0,0,0,0,0,-3.7,0.9,0,-9.3,0,5.66666666666667,434.111009336033
1,2,7,38,17,17,0,-2.5,0,0,0,0,0,0,-3.7,0.9,0,-9.4,0,5.66666666666667,434.109433841309
1,2,7,38,17,18,0,-2.7,0,0,0,0,0,0,-3.8,0.9,0,-9.4,0,5.66666666666667,434.107858346584
1,2,7,38,17,19,0,-2.8,0,0,0,0,0,0,-3.8,0.9,0,-9.4,0,5.66666666666667,434.10628285186
1,2,7,38,17,20,0,-3,0,0,0,0,0,0,-3.8,0.9,0,-9.4,0,5.66666666666667,434.104707357136
1,2,7,38,17,21,0,-3.1,0,0,0,0,0,0,-3.8,1,0,-9.4,0,5.66666666666667,434.103131862411
1,2,7,38,17,22,0,-3.3,0,0,0,0,0,0,-3.8,1,0,-9.4,0,5.66666666666667,434.101556367687
1,2,7,38,17,23,0,-3.4,0,0,0,0,0,0,-3.8,1,0,-9.5,0,5.66666666666667,434.099980872963
1,2,7,38,17,24,0,-3.6,0,0,0,0,0,0,-3.8,1,0,-9.5,0,5.66666666666667,434.098405378238
1,2,7,38,17,25,0,-3.7,0,0,0,0,0,0,-3.8,1,0,-9.5,0,5.66666666666667,434.096829883514
1,2,7,38,17,26,0,-3.9,0,0,0,0,0,0,-3.8,1,0,-9.5,0,5.66666666666667,434.09525438879
1,2,7,38,17,27,0,-4,0,0,0,0,0,0,-3.8,1,0,-9.5,0,5.66666666666667,434.093678894065
1,2,7,38,17,28,0,-4.2,0,0,0,0,0,0,-3.8,1,0,-9.5,0,5.66666666666667,434.092103399341
1,2,7,38,17,29,0,-4.3,0,0,0,0,0,0,-3.8,1,0,-9.5,0,5.66666666666667,434.090527904617
1,2,7,38,17,30,0,-4.5,0,0,0,0,0,0,-3.8,1,0,-9.6,0,5.66666666666667,434.088952409892
1,2,7,38,17,31,0,-4.6,0,0,0,0,0,0,-3.8,1,0,-9.6,0,5.66666666666667,434.087376915168
1,2,7,38,17,32,0,-4.8,0,0,0,0,0,0,-3.8,1,0,-9.6,0,5.66666666666667,434.085801420444
1,2,7,38,17,33,0,-4.9,0,0,0,0,0,0,-3.8,1,0,-9.6,0,5.66666666666667,434.084225925719
1,2,7,38,17,34,0,-5.1,0,0,0,0,0,0,-3.9,1,0,-9.6,0,5.66666666666667,434.082650430995
1,2,7,38,17,35,0,-5.2,0,0,0,0,0,0,-3.9,1,0,-9.6,0,5.66666666666667,434.081074936271
1,2,7,38,17,36,0,-5.4,0,0,0,0,0,0,-3.9,1,0,-9.6,0,5.66666666666667,434.079499441546
1,2,7,38,17,37,0,-5.5,0,0,0,0,0,0,-3.9,1,0,-9.7,0,5.66666666666667,434.077923946822
1,2,7,38,17,38,0,-5.7,0,0,0,0,0,0,-3.9,1,0,-9.7,0,5.66666666666667,434.076348452097
1,2,7,38,17,39,0,-5.9,0,0,0,0,0,0,-3.9,1,0,-9.7,0,5.66666666666667,434.074772957373
1,2,7,38,17,40,0,-6,0,0,0,0,0,0,-3.9,1,0,-9.7,0,5.66666666666667,434.073197462649
1,2,7,38,17,41,0,-6.2,0,0,0,0,0,0,-3.9,1,0,-9.7,0,5.66666666666667,434.071621967924
1,2,7,38,17,42,0,-6.3,0,0,0,0,0,0,-3.9,0.9,0,-9.7,0,5.66666666666667,434.0700464732
1,2,7,38,17,43,0,-6.5,0,0,0,0,0,0,-3.9,0.9,0,-9.7,0,5.66666666666667,434.068470978476
1,2,7,38,17,44,0,-6.6,0,0,0,0,0,0,-3.9,0.9,0,-9.8,0,5.66666666666667,434.066895483751
1,2,7,38,17,45,0,-6.8,0,0,0,0,0,0,-3.9,0.9,0,-9.8,0,5.66666666666667,434.065319989027
1,2,7,38,17,46,0,-6.9,0,0,0,0,0,0,-3.9,0.9,0,-9.8,0,5.66666666666667,434.063744494303
1,2,7,38,17,47,0,-7.1,0,0,0,0,0,0,-3.9,0.9,0,-9.8,0,5.66666666666667,434.062168999578
1,2,7,38,17,48,0,-7.2,0,0,0,0,0,0,-3.9,0.9,0,-9.8,0,5.66666666666667,434.060593504854
1,2,7,38,17,49,0,-7.4,0,0,0,0,0,0,-3.9,0.9,0,-9.8,0,5.66666666666667,434.05901801013
1,2,7,38,17,50,0,-7.6,0,0,0,0,0,0,-4,0.9,0,-9.8,0,5.66666666666667,434.057442515405
1,2,7,38,17,51,0,-7.7,0,0,0,0,0,0,-4,0.9,0,-9.8,0,5.66666666666667,434.055867020681
1,2,7,38,17,52,0,-7.9,0,0,0,0,0,0,-4,0.9,0,-9.9,0,5.66666666666667,434.054291525957
1,2,7,38,17,53,0,-8,0,0,0,0,0,0,-4,0.9,0,-9.9,0,5.66666666666667,434.052716031232
1,2,7,38,17,54,0,-8.2,0,0,0,0,0,0,-4,0.9,0,-9.9,0,5.66666666666667,434.051140536508
1,2,7,38,17,55,0,-8.3,0,0,0,0,0,0,-4,0.9,0,-9.9,0,5.66666666666667,434.049565041783
1,2,7,38,17,56,0,-8.5,0,0,0,0,0,0,-4,0.9,0,-9.9,0,5.66666666666667,434.047989547059
1,2,7,38,17,57,0,-8.6,0,0,0,0,0,0,-4,0.9,0,-9.9,0,5.66666666666667,434.046414052335
1,2,7,38,17,58,0,-8.8,0,0,0,0,0,0,-4,0.9,0,-9.9,0,5.66666666666667,434.04483855761
1,2,7,38,17,59,0,-9,0,0,0,0,0,0,-4,0.9,0,-10,0,5.66666666666667,434.043263062886
1,2,7,38,18,0,0,-9.1,0,0,0,0,0,0,-4,0.9,0,-10,0,5.66666666666667,434.041687568162
1,2,7,38,18,1,0,-9.3,0,0,0,0,0,0,-4,0.9,0,-10,0,5.66666666666667,434.040112073437
1,2,7,38,18,2,0,-9.4,0,0,0,0,0,0,-4,0.8,0,-10,0,5.66666666666667,434.038536578713
1,2,7,38,18,3,0,-9.6,0,0,0,0,0,0,-4,0.8,0,-10,0,5.66666666666667,434.036961083989
1,2,7,38,18,4,0,-9.7,0,0,0,0,0,0,-4,0.8,0,-10,0,5.66666666666667,434.035385589264
1,2,7,38,18,5,0,-9.9,0,0,0,0,0,0,-4,0.8,0,-10,0,5.66666666666667,434.03381009454
1,2,7,38,18,6,0,-10,0,0,0,0,0,0,-4.1,0.8,0,-10,0,5.66666666666667,434.032234599816
1,2,7,38,18,7,0,-10.2,0,0,0,0,0,0,-4.1,0.8,0,-10.1,0,5.66666666666667,434.030659105091
1,2,7,38,18,8,0,-10.4,0,0,0,0,0,0,-4.1,0.8,0,-10.1,0,5.66666666666667,434.029083610367
1,2,7,38,18,9,0,-10.5,0,0,0,0,0,0,-4.1,0.8,0,-10.1,0,5.66666666666667,434.027508115643
1,2,7,38,18,10,0,-10.7,0,0,0,0,0,0,-4.1,0.8,0,-10.1,0,5.66666666666667,434.025932620918
1,2,7,38,18,11,0,-10.8,0,0,0,0,0,0,-4.1,0.8,0,-10.1,0,5.66666666666667,434.024357126194
1,2,7,38,18,12,0,-11,0,0,0,0,0,0,-4.1,0.8,0,-10.1,0,5.66666666666667,434.022781631469
1,2,7,38,18,13,0,-11.2,0,0,0,0,0,0,-4.1,0.8,0,-10.1,0,5.66666666666667,434.021206136745
1,2,7,38,18,14,0,-11.3,0,0,0,0,0,0,-4.1,0.8,0,-10.1,0,5.66666666666667,434.019630642021
1,2,7,38,18,15,0,-11.5,0,0,0,0,0,0,-4.1,0.8,0,-10.2,0,5.66666666666667,434.018055147296
1,2,7,38,18,16,0,-11.6,0,0,0,0,0,0,-4.1,0.8,0,-10.2,0,5.66666666666667,434.016479652572
1,2,7,38,18,17,0,-11.8,0,0,0,0,0,0,-4.1,0.8,0,-10.2,0,5.66666666666667,434.014904157848
1,2,7,38,18,18,0,-11.9,0,0,0,0,0,0,-4.1,0.8,0,-10.2,0,5.66666666666667,434.013328663123
1,2,7,38,18,19,0,-12.1,0,0,0,0,0,0,-4.1,0.8,0,-10.2,0,5.66666666666667,434.011753168399
1,2,7,38,18,20,0,-12.3,0,0,0,0,0,0,-4.1,0.8,0,-10.2,0,5.66666666666667,434.010177673675
1,2,7,38,18,21,0,-12.4,0,0,0,0,0,0,-4.1,0.8,0,-10.2,0,5.66666666666667,434.00860217895
1,2,7,38,18,22,0,-12.6,0,0,0,0,0,0,-4.2,0.7,0,-10.3,0,5.66666666666667,434.007026684226
1,2,7,38,18,23,0,-12.7,0,0,0,0,0,0,-4.2,0.7,0,-10.3,0,5.66666666666667,434.005451189502
1,2,7,38,18,24,0,-12.9,0,0,0,0,0,0,-4.2,0.7,0,-10.3,0,5.66666666666667,434.003875694777
1,2,7,38,18,25,0,-13.1,0,0,0,0,0,0,-4.2,0.7,0,-10.3,0,5.66666666666667,434.002300200053
1,2,7,38,18,26,0,-13.2,0,0,0,0,0,0,-4.2,0.7,0,-10.3,0,5.66666666666667,434.000724705329
1,2,7,38,18,27,0,-13.4,0,0,0,0,0,0,-4.2,0.7,0,-10.3,0,5.66666666666667,433.999149210604
1,2,7,38,18,28,0,-13.5,0,0,0,0,0,0,-4.2,0.7,0,-10.3,0,5.66666666666667,433.99757371588
1,2,7,38,18,29,0,-13.7,0,0,0,0,0,0,-4.2,0.7,0,-10.3,0,5.66666666666667,433.995998221156
1,2,7,38,18,30,0,-13.8,0,0,0,0,0,0,-4.2,0.7,0,-10.4,0,5.66666666666667,433.994422726431
1,2,7,38,18,31,0,-14,0,0,0,0,0,0,-4.2,0.7,0,-10.4,0,5.66666666666667,433.992847231707
1,2,7,38,18,32,0,-14.2,0,0,0,0,0,0,-4.2,0.7,0,-10.4,0,5.66666666666667,433.991271736982
1,2,7,38,18,33,0,-14.3,0,0,0,0,0,0,-4.2,0.7,0,-10.4,0,5.66666666666667,433.989696242258
1,2,7,38,18,34,0,-14.5,0,0,0,0,0,0,-4.2,0.7,0,-10.4,0,5.66666666666667,433.988120747534
1,2,7,38,18,35,0,-14.6,0,0,0,0,0,0,-4.2,0.7,0,-10.4,0,5.66666666666667,433.986545252809
1,2,7,38,18,36,0,-14.8,0,0,0,0,0,0,-4.2,0.7,0,-10.4,0,5.66666666666667,433.984969758085
1,2,7,38,18,37,0,-15,0,0,0,0,0,0,-4.2,0.7,0,-10.4,0,5.66666666666667,433.983394263361
1,2,7,38,18,38,0,-15.1,0,0,0,0,0,0,-4.3,0.6,0,-10.5,0,5.66666666666667,433.981818768636
1,2,7,38,18,39,0,-15.3,0,0,0,0,0,0,-4.3,0.6,0,-10.5,0,5.66666666666667,433.980243273912
1,2,7,38,18,40,0,-15.4,0,0,0,0,0,0,-4.3,0.6,0,-10.5,0,5.66666666666667,433.978667779188
1,2,7,38,18,41,0,-15.6,0,0,0,0,0,0,-4.3,0.6,0,-10.5,0,5.66666666666667,433.977092284463
1,2,7,38,18,42,0,-15.8,0,0,0,0,0,0,-4.3,0.6,0,-10.5,0,5.66666666666667,433.975516789739
1,2,7,38,18,43,0,-15.9,0,0,0,0,0,0,-4.3,0.6,0,-10.5,0,5.66666666666667,433.973941295015
1,2,7,38,18,44,0,-16.1,0,0,0,0,0,0,-4.3,0.6,0,-10.5,0,5.66666666666667,433.97236580029
1,2,7,38,18,45,0,-16.2,0,0,0,0,0,0,-4.3,0.6,0,-10.5,0,5.66666666666667,433.970790305566
1,2,7,38,18,46,0,-16.4,0,0,0,0,0,0,-4.3,0.6,0,-10.5,0,5.66666666666667,433.969214810842
1,2,7,38,18,47,0,-16.6,0,0,0,0,0,0,-4.3,0.6,0,-10.5,0,5.66666666666667,433.967639316117
1,2,7,38,18,48,0,-16.7,0,0,0,0,0,0,-4.3,0.6,0,-10.6,0,5.66666666666667,433.966063821393
1,2,7,38,18,49,0,-16.9,0,0,0,0,0,0,-4.3,0.6,0,-10.6,0,5.66666666666667,433.964488326669
1,2,7,38,18,50,0,-17,0,0,0,0,0,0,-4.3,0.5,0,-10.6,0,5.66666666666667,433.962912831944
1,2,7,38,18,51,0,-17.2,0,0,0,0,0,0,-4.3,0.5,0,-10.6,0,5.66666666666667,433.96133733722
1,2,7,38,18,52,0,-17.4,0,0,0,0,0,0,-4.3,0.5,0,-10.6,0,5.66666666666667,433.959761842495
1,2,7,38,18,53,0,-17.5,0,0,0,0,0,0,-4.3,0.5,0,-10.6,0,5.66666666666667,433.958186347771
1,2,7,38,18,54,0,-17.7,0,0,0,0,0,0,-4.4,0.5,0,-10.6,0,5.66666666666667,433.956610853047
1,2,7,38,18,55,0,-17.8,0,0,0,0,0,0,-4.4,0.5,0,-10.6,0,5.66666666666667,433.955035358322
1,2,7,38,18,56,0,-18,0,0,0,0,0,0,-4.4,0.5,0,-10.6,0,5.66666666666667,433.953459863598
1,2,7,38,18,57,0,-18.2,0,0,0,0,0,0,-4.4,0.5,0,-10.7,0,5.66666666666667,433.951884368874
1,2,7,38,18,58,0,-18.3,0,0,0,0,0,0,-4.4,0.5,0,-10.7,0,5.66666666666667,433.950308874149
1,2,7,38,18,59,0,-18.5,0,0,0,0,0,0,-4.4,0.5,0,-10.7,0,5.66666666666667,433.948733379425
1,2,7,38,19,0,0,-18.6,0,0,0,0,0,0,-4.4,0.5,0,-10.7,0,5.66666666666667,433.947157884701
1,2,7,38,19,1,0,-18.8,0,0,0,0,0,0,-4.4,0.5,0,-10.7,0,5.66666666666667,433.945582389976
1,2,7,38,19,2,0,-19,0,0,0,0,0,0,-4.4,0.4,0,-10.7,0,5.66666666666667,433.944006895252
1,2,7,38,19,3,0,-19.1,0,0,0,0,0,0,-4.4,0.4,0,-10.7,0,5.66666666666667,433.942431400528
1,2,7,38,19,4,0,-19.3,0,0,0,0,0,0,-4.4,0.4,0,-10.7,0,5.66666666666667,433.940855905803
1,2,7,38,19,5,0,-19.4,0,0,0,0,0,0,-4.4,0.4,0,-10.7,0,5.66666666666667,433.939280411079
1,2,7,38,19,6,0,-19.6,0,0,0,0,0,0,-4.4,0.4,0,-10.8,0,5.66666666666667,433.937704916355
1,2,7,38,19,7,0,-19.8,0,0,0,0,0,0,-4.4,0.4,0,-10.8,0,5.66666666666667,433.93612942163
1,2,7,38,19,8,0,-19.9,0,0,0,0,0,0,-4.4,0.4,0,-10.8,0,5.66666666666667,433.934553926906
1,2,7,38,19,9,0,-20.1,0,0,0,0,0,0,-4.4,0.4,0,-10.8,0,5.66666666666667,433.932978432181
1,2,7,38,19,10,0,-20.3,0,0,0,0,0,0,-4.5,0.4,0,-10.8,0,5.66666666666667,433.931402937457
1,2,7,38,19,11,0,-20.4,0,0,0,0,0,0,-4.5,0.4,0,-10.8,0,5.66666666666667,433.929827442733
1,2,7,38,19,12,0,-20.6,0,0,0,0,0,0,-4.5,0.4,0,-10.8,0,5.66666666666667,433.924304993703
1,2,7,38,19,13,0,-20.7,0,0,0,0,0,0,-4.5,0.4,0,-10.8,0,5.66666666666667,433.916151241804
1,2,7,38,19,14,0,-20.9,0,0,0,0,0,0,-4.5,0.3,0,-10.8,0,5.66666666666667,433.907997489904
1,2,7,38,19,15,0,-21.1,0,0,0,0,0,0,-4.5,0.3,0,-10.8,0,5.66666666666667,433.899843738004
1,2,7,38,19,16,0,-21.2,0,0,0,0,0,0,-4.5,0.3,0,-10.9,0,5.66666666666667,433.891689986104
1,2,7,38,19,17,0,-21.4,0,0,0,0,0,0,-4.5,0.3,0,-10.9,0,5.66666666666667,433.883536234205
1,2,7,38,19,18,0,-21.5,0,0,0,0,0,0,-4.5,0.3,0,-10.9,0,5.66666666666667,433.875382482305
1,2,7,38,19,19,0,-21.7,0,0,0,0,0,0,-4.5,0.3,0,-10.9,0,5.66666666666667,433.867228730405
1,2,7,38,19,20,0,-21.9,0,0,0,0,0,0,-4.5,0.3,0,-10.9,0,5.66666666666667,433.859074978506
1,2,7,38,19,21,0,-22,0,0,0,0,0,0,-4.5,0.3,0,-10.9,0,5.66666666666667,433.850921226606
1,2,7,38,19,22,0,-22.2,0,0,0,0,0,0,-4.5,0.3,0,-10.9,0,5.66666666666667,433.842767474706
1,2,7,38,19,23,0,-22.3,0,0,0,0,0,0,-4.5,0.3,0,-10.9,0,5.66666666666667,433.834613722807
1,2,7,38,19,24,0,-22.5,0,0,0,0,0,0,-4.5,0.3,0,-10.9,0,5.66666666666667,433.826459970907
1,2,7,38,19,25,0,-22.7,0,0,0,0,0,0,-4.5,0.3,0,-11,0,5.66666666666667,433.818306219007
1,2,7,38,19,26,0,-22.8,0,0,0,0,0,0,-4.6,0.2,0,-11,0,5.66666666666667,433.810152467108
1,2,7,38,19,27,0,-23,0,0,0,0,0,0,-4.6,0.2,0,-11,0,5.66666666666667,433.801998715208
1,2,7,38,19,28,0,-23.1,0,0,0,0,0,0,-4.6,0.2,0,-11,0,5.66666666666667,433.793844963308
1,2,7,38,19,29,0,-23.3,0,0,0,0,0,0,-4.6,0.2,0,-11,0,5.66666666666667,433.785691211409
1,2,7,38,19,30,0,-23.5,0,0,0,0,0,0,-4.6,0.2,0,-11,0,5.66666666666667,433.777537459509
1,2,7,38,19,31,0,-23.6,0,0,0,0,0,0,-4.6,0.2,0,-11,0,5.66666666666667,433.769383707609
1,2,7,38,19,32,0,-23.8,0,0,0,0,0,0,-4.6,0.2,0,-11,0,5.66666666666667,433.761229955709
1,2,7,38,19,33,0,-23.9,0,0,0,0,0,0,-4.6,0.2,0,-11,0,5.66666666666667,433.75307620381
1,2,7,38,19,34,0,-24.1,0,0,0,0,0,0,-4.6,0.2,0,-11,0,5.66666666666667,433.74492245191
1,2,7,38,19,35,0,-24.3,0,0,0,0,0,0,-4.6,0.2,0,-11,0,5.66666666666667,433.73676870001
1,2,7,38,19,36,0,-24.4,0,0,0,0,0,0,-4.6,0.2,0,-11,0,5.66666666666667,433.728614948111
1,2,7,38,19,37,0,-24.6,0,0,0,0,0,0,-4.6,0.2,0,-11,0,5.66666666666667,433.720461196211
1,2,7,38,19,38,0,-24.7,0,0,0,0,0,0,-4.6,0.2,0,-11,0,5.66666666666667,433.712307444311
1,2,7,38,19,39,0,-24.9,0,0,0,0,0,0,-4.6,0.3,0,-11,0,5.66666666666667,433.704153692412
1,2,7,38,19,40,0,-25.1,0,0,0,0,0,0,-4.6,0.3,0,-11,0,5.66666666666667,433.695999940512
1,2,7,38,19,41,0,-25.2,0,0,0,0,0,0,-4.6,0.3,0,-11,0,5.66666666666667,433.687846188612
1,2,7,38,19,42,0,-25.4,0,0,0,0,0,0,-4.7,0.3,0,-11,0,5.66666666666667,433.679692436713
1,2,7,38,19,43,0,-25.5,0,0,0,0,0,0,-4.7,0.3,0,-10.9,0,5.66666666666667,433.671538684813
1,2,7,38,19,44,0,-25.7,0,0,0,0,0,0,-4.7,0.3,0,-10.9,0,5.66666666666667,433.663384932913
1,2,7,38,19,45,0,-25.9,0,0,0,0,0,0,-4.7,0.3,0,-10.9,0,5.66666666666667,433.655231181013
1,2,7,38,19,46,0,-26,0,0,0,0,0,0,-4.7,0.3,0,-10.9,0,5.66666666666667,433.647077429114
1,2,7,38,19,47,0,-26.2,0,0,0,0,0,0,-4.7,0.3,0,-10.9,0,5.66666666666667,433.638923677214
1,2,7,38,19,48,0,-26.3,0,0,0,0,0,0,-4.7,0.3,0,-10.9,0,5.66666666666667,433.630769925314
1,2,7,38,19,49,0,-26.5,0,0,0,0,0,0,-4.7,0.3,0,-10.9,0,5.66666666666667,433.622616173415
1,2,7,38,19,50,0,-26.7,0,0,0,0,0,0,-4.7,0.3,0,-10.9,0,5.66666666666667,433.614462421515
1,2,7,38,19,51,0,-26.8,0,0,0,0,0,0,-4.7,0.3,0,-10.9,0,5.66666666666667,433.606308669615
1,2,7,38,19,52,0,-27,0,0,0,0,0,0,-4.7,0.3,0,-10.9,0,5.66666666666667,433.598154917716
1,2,7,38,19,53,0,-27.1,0,0,0,0,0,0,-4.7,0.3,0,-10.9,0,5.66666666666667,433.590001165816
1,2,7,38,19,54,0,-27.3,0,0,0,0,0,0,-4.7,0.4,0,-10.9,0,5.66666666666667,433.581847413916
1,2,7,38,19,55,0,-27.5,0,0,0,0,0,0,-4.7,0.4,0,-10.9,0,5.66666666666667,433.573693662017
1,2,7,38,19,56,0,-27.6,0,0,0,0,0,0,-4.7,0.4,0,-10.9,0,5.66666666666667,433.565539910117
1,2,7,38,19,57,0,-27.8,0,0,0,0,0,0,-4.7,0.4,0,-10.9,0,5.66666666666667,433.557386158217
1,2,7,38,19,58,0,-27.9,0,0,0,0,0,0,-4.8,0.4,0,-10.9,0,5.66666666666667,433.549232406318
1,2,7,38,19,59,0,-28.1,0,0,0,0,0,0,-4.8,0.4,0,-10.8,0,5.66666666666667,433.541078654418
1,2,7,38,20,0,0,-28.3,0,0,0,0,0,0,-4.8,0.4,0,-10.8,0,5.66666666666667,433.532924902518
1,2,7,38,20,1,0,-28.4,0,0,0,0,0,0,-4.8,0.4,0,-10.8,0,5.66666666666667,433.524771150618
1,2,7,38,20,2,0,-28.6,0,0,0,0,0,0,-4.8,0.4,0,-10.8,0,5.66666666666667,433.516617398719
1,2,7,38,20,3,0,-28.7,0,0,0,0,0,0,-4.8,0.4,0,-10.8,0,5.66666666666667,433.508463646819
1,2,7,38,20,4,0,-28.9,0,0,0,0,0,0,-4.8,0.4,0,-10.8,0,5.66666666666667,433.500309894919
1,2,7,38,20,5,0,-29,0,0,0,0,0,0,-4.8,0.4,0,-10.8,0,5.66666666666667,433.49215614302
1,2,7,38,20,6,0,-29.2,0,0,0,0,0,0,-4.8,0.4,0,-10.8,0,5.66666666666667,433.48400239112
1,2,7,38,20,7,0,-29.4,0,0,0,0,0,0,-4.8,0.4,0,-10.8,0,5.66666666666667,433.47584863922
1,2,7,38,20,8,0,-29.5,0,0,0,0,0,0,-4.8,0.4,0,-10.8,0,5.66666666666667,433.467694887321
1,2,7,38,20,9,0,-29.7,0,0,0,0,0,0,-4.8,0.5,0,-10.8,0,5.66666666666667,433.459541135421
1,2,7,38,20,10,0,-29.8,0,0,0,0,0,0,-4.8,0.5,0,-10.8,0,5.66666666666667,433.451387383521
1,2,7,38,20,11,0,-30,0,0,0,0,0,0,-4.8,0.5,0,-10.8,0,5.66666666666667,433.443233631622
1,2,7,38,20,12,0,-30.1,0,0,0,0,0,0,-4.8,0.5,0,-10.8,0,5.66666666666667,433.435079879722
1,2,7,38,20,13,0,-30.3,0,0,0,0,0,0,-4.8,0.5,0,-10.8,0,5.66666666666667,433.426926127822
1,2,7,38,20,14,0,-30.5,0,0,0,0,0,0,-4.9,0.5,0,-10.8,0,5.66666666666667,433.418772375922
1,2,7,38,20,15,0,-30.6,0,0,0,0,0,0,-4.9,0.5,0,-10.7,0,5.66666666666667,433.410618624023
1,2,7,38,20,16,0,-30.8,0,0,0,0,0,0,-4.9,0.5,0,-10.7,0,5.66666666666667,433.402464872123
1,2,7,38,20,17,0,-30.9,0,0,0,0,0,0,-4.9,0.5,0,-10.7,0,5.66666666666667,433.394311120223
1,2,7,38,20,18,0,-31.1,0,0,0,0,0,0,-4.9,0.5,0,-10.7,0,5.66666666666667,433.386157368324
1,2,7,38,20,19,0,-31.2,0,0,0,0,0,0,-4.9,0.5,0,-10.7,0,5.66666666666667,433.378003616424
1,2,7,38,20,20,0,-31.4,0,0,0,0,0,0,-4.9,0.5,0,-10.7,0,5.66666666666667,433.369849864524
1,2,7,38,20,21,0,-31.6,0,0,0,0,0,0,-4.9,0.5,0,-10.7,0,5.66666666666667,433.361696112625
1,2,7,38,20,22,0,-31.7,0,0,0,0,0,0,-4.9,0.5,0,-10.7,0,5.66666666666667,433.353542360725
1,2,7,38,20,23,0,-31.9,0,0,0,0,0,0,-4.9,0.5,0,-10.7,0,5.66666666666667,433.345388608825
1,2,7,38,20,24,0,-32,0,0,0,0,0,0,-4.9,0.6,0,-10.7,0,5.66666666666667,433.337234856926
1,2,7,38,20,25,0,-32.2,0,0,0,0,0,0,-4.9,0.6,0,-10.7,0,5.66666666666667,433.329081105026
1,2,7,38,20,26,0,-32.3,0,0,0,0,0,0,-4.9,0.6,0,-10.7,0,5.66666666666667,433.320927353126
1,2,7,38,20,27,0,-32.5,0,0,0,0,0,0,-4.9,0.6,0,-10.7,0,5.66666666666667,433.312773601227
1,2,7,38,20,28,0,-32.6,0,0,0,0,0,0,-4.9,0.6,0,-10.7,0,5.66666666666667,433.304619849327
1,2,7,38,20,29,0,-32.8,0,0,0,0,0,0,-4.9,0.6,0,-10.7,0,5.66666666666667,433.296466097427
1,2,7,38,20,30,0,-33,0,0,0,0,0,0,-5,0.6,0,-10.6,0,5.66666666666667,433.288312345527
1,2,7,38,20,31,0,-33.1,0,0,0,0,0,0,-5,0.6,0,-10.6,0,5.66666666666667,433.280158593628
1,2,7,38,20,32,0,-33.3,0,0,0,0,0,0,-5,0.6,0,-10.7,0,5.66666666666667,433.272004841728
1,2,7,38,20,33,0,-33.4,0,0,0,0,0,0,-5,0.6,0,-10.7,0,5.66666666666667,433.263851089828
1,2,7,38,20,34,0,-33.6,0,0,0,0,0,0,-5,0.6,0,-10.7,0,5.66666666666667,433.255697337929
1,2,7,38,20,35,0,-33.7,0,0,0,0,0,0,-5,0.6,0,-10.7,0,5.66666666666667,433.247543586029
1,2,7,38,20,36,0,-33.9,0,0,0,0,0,0,-5,0.6,0,-10.7,0,5.66666666666667,433.239389834129
1,2,7,38,20,37,0,-34,0,0,0,0,0,0,-5,0.6,0,-10.7,0,5.66666666666667,433.23123608223
1,2,7,38,20,38,0,-34.2,0,0,0,0,0,0,-5,0.5,0,-10.7,0,5.66666666666667,433.22308233033
1,2,7,38,20,39,0,-34.3,0,0,0,0,0,0,-5,0.5,0,-10.7,0,5.66666666666667,433.21492857843
1,2,7,38,20,40,0,-34.5,0,0,0,0,0,0,-5,0.5,0,-10.7,0,5.66666666666667,433.206774826531
1,2,7,38,20,41,0,-34.6,0,0,0,0,0,0,-5,0.5,0,-10.7,0,5.66666666666667,433.198621074631
1,2,7,38,20,42,0,-34.8,0,0,0,0,0,0,-5,0.5,0,-10.7,0,5.66666666666667,433.190467322731
1,2,7,38,20,43,0,-34.9,0,0,0,0,0,0,-5,0.5,0,-10.8,0,5.66666666666667,433.182313570831
1,2,7,38,20,44,0,-35.1,0,0,0,0,0,0,-5,0.5,0,-10.8,0,5.66666666666667,433.174159818932
1,2,7,38,20,45,0,-35.2,0,0,0,0,0,0,-5,0.5,0,-10.8,0,5.66666666666667,433.166006067032
1,2,7,38,20,46,0,-35.4,0,0,0,0,0,0,-5.1,0.5,0,-10.8,0,5.66666666666667,433.157852315132
1,2,7,38,20,47,0,-35.5,0,0,0,0,0,0,-5.1,0.5,0,-10.8,0,5.66666666666667,433.149698563233
1,2,7,38,20,48,0,-35.7,0,0,0,0,0,0,-5.1,0.5,0,-10.8,0,5.66666666666667,433.141544811333
1,2,7,38,20,49,0,-35.9,0,0,0,0,0,0,-5.1,0.5,0,-10.8,0,5.66666666666667,433.133391059433
1,2,7,38,20,50,0,-36,0,0,0,0,0,0,-5.1,0.4,0,-10.8,0,5.66666666666667,433.125237307534
1,2,7,38,20,51,0,-36.2,0,0,0,0,0,0,-5.1,0.4,0,-10.8,0,5.66666666666667,433.117083555634
1,2,7,38,20,52,0,-36.3,0,0,0,0,0,0,-5.1,0.4,0,-10.8,0,5.66666666666667,433.108929803734
