Var1,m,dm,dy,h,mi,G_Gh,hs,G_Gex,G_Gh_hr,G_Dh,G_Gk,G_Dk,G_Bn,Ta,FF,G_Gcs,Td,PVprod,price,co2int
3,1,7,7,13,29,214,15.4,375,212,91,214,91,464,1.7,0.8,258,-2.9,191,5,438.362331125368
3,1,7,7,13,30,233,15.3,373,212,47,233,47,703,1.7,0.8,257,-2.9,208,5,438.39104617363
3,1,7,7,13,31,232,15.3,372,212,47,232,47,702,1.7,0.8,256,-2.9,207,5,438.419761221893
3,1,7,7,13,32,221,15.2,371,212,49,221,49,655,1.7,0.8,255,-2.9,198,5,438.448476270155
3,1,7,7,13,33,225,15.2,369,212,47,225,47,680,1.7,0.8,254,-2.9,201,5,438.477191318418
3,1,7,7,13,34,211,15.1,368,212,63,211,63,568,1.7,0.8,253,-2.9,189,5,438.50590636668
3,1,7,7,13,35,221,15.1,367,212,55,221,55,639,1.7,0.8,252,-2.9,198,5,438.534621414942
3,1,7,7,13,36,201,15,365,212,76,201,76,483,1.7,0.8,250,-2.9,180,5,438.563336463205
3,1,7,7,13,37,228,14.9,364,212,76,228,76,589,1.7,0.8,249,-2.9,204,5,438.592051511467
3,1,7,7,13,38,213,14.9,363,212,57,213,57,607,1.7,0.8,248,-2.9,191,5,438.62076655973
3,1,7,7,13,39,238,14.8,361,212,76,238,76,633,1.7,0.8,247,-2.9,213,5,438.649481607992
3,1,7,7,13,40,201,14.8,360,212,66,201,66,530,1.7,0.8,246,-2.9,180,5,438.678196656254
3,1,7,7,13,41,199,14.7,358,212,67,199,67,520,1.7,0.8,244,-2.9,178,5,438.706911704517
3,1,7,7,13,42,238,14.6,357,212,77,238,77,637,1.7,0.8,243,-2.8,213,5,438.735626752779
3,1,7,7,13,43,208,14.6,356,212,83,208,83,496,1.7,0.8,242,-2.8,186,5,438.764341801041
3,1,7,7,13,44,227,14.5,354,212,59,227,59,670,1.7,0.8,241,-2.8,203,5,438.793056849304
3,1,7,7,13,45,218,14.5,353,212,56,218,56,649,1.7,0.8,240,-2.8,195,5,438.821771897566
3,1,7,7,13,46,199,14.4,351,212,62,199,62,551,1.6,0.9,238,-2.8,178,5,438.850486945829
3,1,7,7,13,47,217,14.3,350,212,56,217,56,650,1.6,0.9,237,-2.8,194,5,438.879201994091
3,1,7,7,13,48,213,14.3,348,212,46,213,46,677,1.6,0.9,236,-2.8,191,5,438.907917042353
3,1,7,7,13,49,218,14.2,346,212,57,218,57,656,1.6,0.9,234,-2.8,195,5,438.936632090616
3,1,7,7,13,50,196,14.1,345,212,60,196,60,557,1.6,0.9,233,-2.8,176,5,438.965347138878
3,1,7,7,13,51,203,14.1,343,212,47,203,47,641,1.6,0.9,232,-2.8,182,5,438.994062187141
3,1,7,7,13,52,204,14,342,212,47,204,47,648,1.6,0.9,231,-2.8,183,5,439.022777235403
3,1,7,7,13,53,206,13.9,340,212,45,206,45,668,1.6,0.9,229,-2.8,185,5,439.051492283666
3,1,7,7,13,54,206,13.9,339,212,45,206,45,671,1.6,0.9,228,-2.8,185,5,439.080207331928
3,1,7,7,13,55,194,13.8,337,212,56,194,56,578,1.6,0.9,226,-2.8,174,5,439.10892238019
3,1,7,7,13,56,204,13.7,335,212,54,204,54,632,1.6,0.9,225,-2.8,183,5,439.137637428453
3,1,7,7,13,57,194,13.7,334,212,54,194,54,592,1.5,0.9,224,-2.8,174,5,439.166352476715
3,1,7,7,13,58,203,13.6,332,212,54,203,54,634,1.5,0.9,222,-2.8,182,5,439.195067524978
3,1,7,7,13,59,194,13.5,330,212,53,194,53,603,1.5,0.9,221,-2.8,174,5,439.22378257324
3,1,7,7,14,0,220,13.5,329,212,79,220,79,606,1.5,0.9,220,-2.8,197,5,439.252497621502
3,1,7,7,14,1,179,13.4,327,146,62,179,62,505,1.5,0.9,218,-2.8,161,5,439.281212669765
3,1,7,7,14,2,178,13.3,325,146,58,178,58,521,1.5,0.9,217,-2.8,160,5,439.309927718027
3,1,7,7,14,3,177,13.2,323,146,58,177,58,519,1.5,0.9,215,-2.7,159,5,439.338642766289
3,1,7,7,14,4,176,13.2,322,146,57,176,57,522,1.5,0.9,214,-2.7,158,5,439.367357814552
3,1,7,7,14,5,175,13.1,320,146,57,175,57,521,1.5,0.9,212,-2.7,157,5,439.396072862814
3,1,7,7,14,6,174,13,318,146,56,174,56,524,1.5,0.9,211,-2.7,157,5,439.424787911077
3,1,7,7,14,7,173,12.9,316,146,56,173,56,522,1.5,0.9,209,-2.7,156,5,439.453502959339
3,1,7,7,14,8,172,12.9,314,146,56,172,56,521,1.5,0.9,208,-2.7,155,5,439.482218007601
3,1,7,7,14,9,171,12.8,313,146,55,171,55,524,1.5,0.9,206,-2.7,154,5,439.511603550778
3,1,7,7,14,10,170,12.7,311,146,55,170,55,522,1.5,0.9,205,-2.7,153,5,439.543213917986
3,1,7,7,14,11,169,12.6,309,146,54,169,54,525,1.5,0.9,203,-2.7,152,5,439.574824285195
3,1,7,7,14,12,168,12.6,307,146,54,168,54,524,1.5,0.9,202,-2.7,151,5,439.606434652403
3,1,7,7,14,13,167,12.5,305,146,53,167,53,527,1.5,0.9,200,-2.7,150,5,439.638045019612
3,1,7,7,14,14,166,12.4,303,146,53,166,53,526,1.5,0.9,199,-2.7,150,5,439.66965538682
3,1,7,7,14,15,165,12.3,301,146,52,165,52,529,1.6,0.9,197,-2.7,149,5,439.701265754029
3,1,7,7,14,16,164,12.2,299,146,52,164,52,528,1.6,1,196,-2.7,148,5,439.732876121237
3,1,7,7,14,17,163,12.2,298,146,52,163,52,527,1.6,1,194,-2.7,147,5,439.764486488445
3,1,7,7,14,18,159,12.1,296,146,52,159,52,511,1.6,1,192,-2.7,143,5,439.796096855654
3,1,7,7,14,19,153,12,294,146,56,153,56,466,1.6,1,191,-2.7,138,5,439.827707222863
3,1,7,7,14,20,160,11.9,292,146,49,160,49,537,1.6,1,189,-2.7,144,5,439.859317590071
3,1,7,7,14,21,157,11.8,290,146,51,157,51,517,1.6,1,188,-2.7,142,5,439.890927957279
3,1,7,7,14,22,158,11.8,288,146,49,158,49,535,1.6,1,186,-2.7,142,5,439.922538324488
3,1,7,7,14,23,157,11.7,286,146,49,157,49,534,1.6,1,184,-2.7,142,5,439.954148691696
3,1,7,7,14,24,155,11.6,284,146,49,155,49,528,1.6,1,183,-2.7,140,5,439.985759058905
3,1,7,7,14,25,154,11.5,282,146,48,154,48,531,1.6,1,181,-2.6,139,5,440.017369426113
3,1,7,7,14,26,152,11.4,280,146,49,152,49,520,1.6,1,179,-2.6,137,5,440.048979793322
3,1,7,7,14,27,149,11.3,277,146,53,149,53,488,1.6,1,178,-2.6,134,5,440.08059016053
3,1,7,7,14,28,137,11.2,275,146,54,137,54,425,1.6,1,176,-2.6,124,5,440.112200527739
3,1,7,7,14,29,149,11.2,273,146,46,149,46,532,1.6,1,175,-2.6,134,5,440.143810894947
3,1,7,7,14,30,149,11.1,271,146,45,149,45,541,1.6,1,173,-2.6,134,5,440.175421262156
3,1,7,7,14,31,137,11,269,146,56,137,56,425,1.6,1,171,-2.6,124,5,440.207031629364
3,1,7,7,14,32,145,10.9,267,146,50,145,50,502,1.6,1,169,-2.6,131,5,440.238641996573
3,1,7,7,14,33,137,10.8,265,146,54,137,54,442,1.6,1,168,-2.6,124,5,440.270252363781
3,1,7,7,14,34,144,10.7,263,146,45,144,45,532,1.6,1,166,-2.6,130,5,440.30186273099
3,1,7,7,14,35,141,10.6,260,146,45,141,45,520,1.6,1,164,-2.6,127,5,440.333473098198
3,1,7,7,14,36,140,10.5,258,146,45,140,45,519,1.6,1,163,-2.6,126,5,440.365083465407
3,1,7,7,14,37,134,10.5,256,146,47,134,47,480,1.6,1,161,-2.6,121,5,440.396693832615
3,1,7,7,14,38,138,10.4,254,146,44,138,44,523,1.6,0.9,159,-2.7,125,5,440.428304199824
3,1,7,7,14,39,132,10.3,252,146,46,132,46,482,1.6,0.9,157,-2.7,119,5,440.459914567032
3,1,7,7,14,40,132,10.2,249,146,45,132,45,492,1.6,0.9,156,-2.7,119,5,440.491524934241
3,1,7,7,14,41,131,10.1,247,146,45,131,45,491,1.6,0.9,154,-2.7,118,5,440.523135301449
3,1,7,7,14,42,130,10,245,146,44,130,44,496,1.6,0.9,152,-2.7,117,5,440.554745668658
3,1,7,7,14,43,129,9.9,243,146,44,129,44,495,1.6,0.9,150,-2.7,117,5,440.586356035866
3,1,7,7,14,44,129,9.8,240,146,43,129,43,505,1.6,0.9,149,-2.7,117,5,440.617966403074
3,1,7,7,14,45,127,9.7,238,146,43,127,43,498,1.6,0.9,147,-2.7,115,5,440.649576770283
3,1,7,7,14,46,129,9.6,236,146,41,129,41,527,1.6,0.9,145,-2.7,117,5,440.681187137491
3,1,7,7,14,47,127,9.5,233,146,42,127,42,514,1.6,0.9,143,-2.7,115,5,440.7127975047
3,1,7,7,14,48,124,9.4,231,146,41,124,41,507,1.6,0.9,142,-2.7,112,5,440.744407871908
3,1,7,7,14,49,125,9.3,229,146,40,125,40,525,1.6,0.9,140,-2.7,113,5,440.776018239117
3,1,7,7,14,50,124,9.2,226,146,40,124,40,524,1.6,0.8,138,-2.7,112,5,440.807628606325
3,1,7,7,14,51,121,9.1,224,146,41,121,41,504,1.6,0.8,136,-2.7,109,5,440.839238973534
3,1,7,7,14,52,119,9,222,146,40,119,40,503,1.6,0.8,134,-2.7,108,5,440.870849340742
3,1,7,7,14,53,119,8.9,219,146,39,119,39,515,1.6,0.8,133,-2.7,108,5,440.902459707951
3,1,7,7,14,54,117,8.8,217,146,39,117,39,508,1.6,0.8,131,-2.7,106,5,440.934070075159
3,1,7,7,14,55,117,8.7,214,146,39,117,39,514,1.6,0.8,129,-2.7,106,5,440.965680442368
3,1,7,7,14,56,115,8.6,212,146,39,115,39,506,1.6,0.8,127,-2.7,104,5,440.997290809576
3,1,7,7,14,57,114,8.5,209,146,38,114,38,512,1.6,0.8,125,-2.7,103,5,441.028901176785
3,1,7,7,14,58,113,8.4,207,146,38,113,38,511,1.6,0.8,124,-2.8,102,5,441.060511543993
3,1,7,7,14,59,111,8.3,205,146,38,111,38,504,1.6,0.8,122,-2.8,100,5,441.092121911202
3,1,7,7,15,0,111,8.2,202,146,45,111,45,461,1.6,0.8,120,-2.8,101,5,441.12373227841
3,1,7,7,15,1,94,8.1,200,56,45,94,45,347,1.6,0.8,118,-2.8,85,5,441.155342645619
3,1,7,7,15,2,97,8,197,56,41,97,41,401,1.6,0.7,116,-2.8,88,5,441.186953012827
3,1,7,7,15,3,98,7.9,195,56,42,98,42,406,1.6,0.7,114,-2.8,89,5,441.218563380036
3,1,7,7,15,4,96,7.8,192,56,40,96,40,412,1.6,0.7,113,-2.8,87,5,441.250173747244
3,1,7,7,15,5,96,7.7,190,56,40,96,40,417,1.6,0.7,111,-2.8,87,5,441.281784114453
3,1,7,7,15,6,93,7.6,187,56,38,93,38,415,1.6,0.7,109,-2.8,84,5,441.313394481661
3,1,7,7,15,7,88,7.5,184,56,39,88,39,375,1.6,0.7,107,-2.8,80,5,441.34500484887
3,1,7,7,15,8,89,7.4,182,56,37,89,37,404,1.6,0.7,105,-2.8,81,5,441.376615216078
3,1,7,7,15,9,88,7.3,179,56,37,88,37,402,1.6,0.7,104,-2.8,80,5,441.408225583287
3,1,7,7,15,10,85,7.2,177,56,37,85,37,384,1.6,0.7,102,-2.8,77,5,441.439835950495
3,1,7,7,15,11,85,7.1,174,56,36,85,36,397,1.6,0.7,100,-2.8,77,5,441.471446317703
3,1,7,7,15,12,88,7,171,56,36,88,36,428,1.6,0.7,98,-2.8,80,5,441.503056684912
3,1,7,7,15,13,86,6.9,169,56,39,86,39,393,1.6,0.7,96,-2.8,78,5,441.53466705212
3,1,7,7,15,14,80,6.8,166,56,36,80,36,374,1.6,0.6,95,-2.8,73,5,441.566277419329
3,1,7,7,15,15,81,6.7,164,56,35,81,35,397,1.6,0.6,93,-2.8,74,5,441.597887786537
3,1,7,7,15,16,77,6.5,161,56,35,77,35,369,1.6,0.6,91,-2.8,70,5,441.629498153746
3,1,7,7,15,17,79,6.4,158,56,34,79,34,402,1.6,0.6,89,-2.8,72,5,441.661108520954
3,1,7,7,15,18,77,6.3,155,56,34,77,34,390,1.6,0.6,87,-2.9,70,5,441.692718888163
3,1,7,7,15,19,75,6.2,153,56,37,75,37,351,1.6,0.6,86,-2.9,68,5,441.724329255371
3,1,7,7,15,20,70,6.1,150,56,35,70,35,329,1.6,0.6,84,-2.9,64,5,441.75593962258
3,1,7,7,15,21,72,6,147,56,36,72,36,345,1.5,0.6,82,-2.9,65,5,441.787549989788
3,1,7,7,15,22,67,5.9,145,56,32,67,32,342,1.5,0.6,80,-2.9,61,5,441.819160356997
3,1,7,7,15,23,66,5.8,142,56,32,66,32,338,1.5,0.6,79,-2.9,60,5,441.850770724205
3,1,7,7,15,24,64,5.7,139,56,32,64,32,325,1.5,0.6,77,-2.9,58,5,441.882381091414
3,1,7,7,15,25,65,5.5,136,56,31,65,31,352,1.5,0.6,75,-2.9,59,5,441.913991458622
3,1,7,7,15,26,65,5.4,134,56,34,65,34,327,1.5,0.5,73,-2.9,59,5,441.945601825831
3,1,7,7,15,27,59,5.3,131,56,32,59,32,291,1.5,0.5,72,-2.9,54,5,441.977212193039
3,1,7,7,15,28,57,5.2,128,56,30,57,30,298,1.5,0.5,70,-2.9,52,5,442.008822560248
3,1,7,7,15,29,56,5.1,125,56,29,56,29,304,1.5,0.5,68,-2.9,51,5,442.040432927456
3,1,7,7,15,30,59,5,122,56,37,59,37,254,1.5,0.5,67,-2.9,54,5,442.072043294665
3,1,7,7,15,31,52,4.9,120,56,28,52,28,283,1.5,0.5,65,-2.9,47,5,442.103653661873
3,1,7,7,15,32,52,4.7,117,56,28,52,28,290,1.5,0.5,63,-2.9,47,5,442.135264029082
3,1,7,7,15,33,50,4.6,114,56,29,50,29,260,1.5,0.5,62,-2.9,46,5,442.16687439629
3,1,7,7,15,34,46,4.5,111,56,32,46,32,178,1.5,0.5,60,-2.9,42,5,442.198484763499
3,1,7,7,15,35,41,4.4,108,56,29,41,29,156,1.5,0.5,58,-2.9,37,5,442.230095130707
3,1,7,7,15,36,41,4.3,105,56,27,41,27,188,1.5,0.5,57,-2.9,37,5,442.261705497916
3,1,7,7,15,37,48,4.2,102,56,32,48,32,220,1.5,0.5,55,-2.9,44,5,442.293315865124
3,1,7,7,15,38,41,4,100,56,25,41,25,227,1.5,0.5,53,-2.9,37,5,442.324926232332
3,1,7,7,15,39,41,3.9,97,56,25,41,25,234,1.5,0.5,52,-2.9,37,5,442.356536599541
3,1,7,7,15,40,41,3.8,94,56,24,41,24,256,1.4,0.5,50,-2.9,37,5,442.38814696675
3,1,7,7,15,41,43,3.7,91,56,29,43,29,217,1.4,0.5,49,-2.9,39,5,442.419757333958
3,1,7,7,15,42,35,3.6,88,56,26,35,26,144,1.4,0.5,47,-2.9,32,5,442.451367701166
3,1,7,7,15,43,31,3.5,85,56,22,31,22,149,1.4,0.5,46,-2.9,28,5,442.482978068375
3,1,7,7,15,44,28,3.3,82,56,22,28,22,103,1.4,0.5,44,-2.9,26,5,442.514588435583
3,1,7,7,15,45,33,3.2,79,56,22,33,22,196,1.4,0.5,43,-2.9,30,5,442.546198802792
3,1,7,7,15,46,35,3.1,76,56,27,35,27,148,1.4,0.6,41,-2.9,32,5,442.57780917
3,1,7,7,15,47,19,3,73,56,19,19,19,0,1.4,0.6,40,-2.9,17,5,442.609419537209
3,1,7,7,15,48,31,2.8,70,56,24,31,24,141,1.4,0.6,38,-2.9,28,5,442.641029904417
3,1,7,7,15,49,27,2.7,67,56,22,27,22,105,1.4,0.6,37,-2.9,25,5,442.672640271626
3,1,7,7,15,50,30,2.6,64,56,24,30,24,132,1.4,0.6,35,-2.9,27,5,442.704250638834
3,1,7,7,15,51,27,2.5,61,56,21,27,21,138,1.4,0.6,34,-2.9,25,5,442.735861006043
3,1,7,7,15,52,25,2.4,58,56,22,25,22,73,1.4,0.6,33,-2.9,23,5,442.767471373251
3,1,7,7,15,53,25,2.2,55,56,21,25,21,102,1.3,0.6,31,-2.9,23,5,442.79908174046
3,1,7,7,15,54,22,2.1,52,56,21,22,21,27,1.3,0.6,30,-2.9,20,5,442.830692107668
3,1,7,7,15,55,22,2,49,56,21,22,21,29,1.3,0.6,28,-2.9,20,5,442.862302474877
3,1,7,7,15,56,21,1.9,46,56,20,21,20,31,1.3,0.6,27,-2.9,19,5,442.893912842085
3,1,7,7,15,57,20,1.7,43,56,20,20,20,0,1.3,0.6,25,-2.9,18,5,442.925523209294
3,1,7,7,15,58,18,1.6,40,56,18,18,18,0,1.3,0.6,24,-2.9,16,5,442.957133576502
3,1,7,7,15,59,17,1.5,37,56,17,17,17,0,1.3,0.6,23,-2.9,16,5,442.988743943711
3,1,7,7,16,0,17,1.4,34,56,17,17,17,0,1.3,0.6,22,-2.9,16,5,443.020354310919
3,1,7,7,16,1,0,1.2,31,0,0,0,0,0,1.3,0.6,21,-2.8,0,5,443.051964678128
3,1,7,7,16,2,0,1.1,27,0,0,0,0,0,1.3,0.6,20,-2.8,0,5,443.083575045336
3,1,7,7,16,3,0,1,24,0,0,0,0,0,1.3,0.6,19,-2.8,0,5,443.115185412545
3,1,7,7,16,4,0,0.9,21,0,0,0,0,0,1.4,0.6,18,-2.8,0,5,443.146795779753
3,1,7,7,16,5,0,0.7,18,0,0,0,0,0,1.4,0.6,17,-2.8,0,5,443.178406146961
3,1,7,7,16,6,0,0.6,15,0,0,0,0,0,1.4,0.6,16,-2.8,0,5,443.21001651417
3,1,7,7,16,7,0,0.5,12,0,0,0,0,0,1.4,0.6,0,-2.8,0,5,443.241626881378
3,1,7,7,16,8,0,0.3,9,0,0,0,0,0,1.3,0.6,0,-2.8,0,5,443.273237248587
3,1,7,7,16,9,0,0.2,5,0,0,0,0,0,1.3,0.6,0,-2.8,0,5,443.304847615795
3,1,7,7,16,10,0,0.1,2,0,0,0,0,0,1.3,0.6,0,-2.8,0,5,443.336457983004
3,1,7,7,16,11,0,0,0,0,0,0,0,0,1.3,0.6,0,-2.8,0,5,443.336286304061
3,1,7,7,16,12,0,-0.2,0,0,0,0,0,0,1.3,0.6,0,-2.8,0,5,443.335431140255
3,1,7,7,16,13,0,-0.3,0,0,0,0,0,0,1.3,0.6,0,-2.8,0,5,443.334575976449
3,1,7,7,16,14,0,-0.4,0,0,0,0,0,0,1.3,0.6,0,-2.8,0,5,443.333720812643
3,1,7,7,16,15,0,-0.6,0,0,0,0,0,0,1.3,0.6,0,-2.8,0,5,443.332865648837
3,1,7,7,16,16,0,-0.7,0,0,0,0,0,0,1.3,0.7,0,-2.8,0,5,443.332010485031
3,1,7,7,16,17,0,-0.8,0,0,0,0,0,0,1.3,0.7,0,-2.8,0,5,443.331155321225
3,1,7,7,16,18,0,-0.9,0,0,0,0,0,0,1.3,0.7,0,-2.8,0,5,443.330300157418
3,1,7,7,16,19,0,-1.1,0,0,0,0,0,0,1.3,0.7,0,-2.8,0,5,443.329444993612
3,1,7,7,16,20,0,-1.2,0,0,0,0,0,0,1.3,0.7,0,-2.8,0,5,443.328589829806
3,1,7,7,16,21,0,-1.3,0,0,0,0,0,0,1.2,0.7,0,-2.8,0,5,443.327734666
3,1,7,7,16,22,0,-1.5,0,0,0,0,0,0,1.2,0.7,0,-2.8,0,5,443.326879502194
3,1,7,7,16,23,0,-1.6,0,0,0,0,0,0,1.2,0.7,0,-2.8,0,5,443.326024338388
3,1,7,7,16,24,0,-1.7,0,0,0,0,0,0,1.2,0.7,0,-2.8,0,5,443.325169174582
3,1,7,7,16,25,0,-1.9,0,0,0,0,0,0,1.2,0.7,0,-2.8,0,5,443.324314010776
3,1,7,7,16,26,0,-2,0,0,0,0,0,0,1.2,0.7,0,-2.8,0,5,443.32345884697
3,1,7,7,16,27,0,-2.1,0,0,0,0,0,0,1.2,0.7,0,-2.8,0,5,443.322603683163
3,1,7,7,16,28,0,-2.3,0,0,0,0,0,0,1.2,0.7,0,-2.8,0,5,443.321748519357
3,1,7,7,16,29,0,-2.4,0,0,0,0,0,0,1.2,0.7,0,-2.8,0,5,443.320893355551
3,1,7,7,16,30,0,-2.5,0,0,0,0,0,0,1.2,0.7,0,-2.8,0,5,443.320038191745
3,1,7,7,16,31,0,-2.7,0,0,0,0,0,0,1.2,0.7,0,-2.8,0,5,443.319183027939
3,1,7,7,16,32,0,-2.8,0,0,0,0,0,0,1.2,0.7,0,-2.8,0,5,443.318327864133
3,1,7,7,16,33,0,-3,0,0,0,0,0,0,1.2,0.7,0,-2.8,0,5,443.317472700327
3,1,7,7,16,34,0,-3.1,0,0,0,0,0,0,1.2,0.7,0,-2.7,0,5,443.316617536521
3,1,7,7,16,35,0,-3.2,0,0,0,0,0,0,1.2,0.7,0,-2.7,0,5,443.315762372715
3,1,7,7,16,36,0,-3.4,0,0,0,0,0,0,1.2,0.7,0,-2.7,0,5,443.314907208908
3,1,7,7,16,37,0,-3.5,0,0,0,0,0,0,1.2,0.7,0,-2.7,0,5,443.314052045102
3,1,7,7,16,38,0,-3.6,0,0,0,0,0,0,1.2,0.7,0,-2.7,0,5,443.313196881296
3,1,7,7,16,39,0,-3.8,0,0,0,0,0,0,1.1,0.7,0,-2.7,0,5,443.31234171749
3,1,7,7,16,40,0,-3.9,0,0,0,0,0,0,1.1,0.7,0,-2.7,0,5,443.311486553684
3,1,7,7,16,41,0,-4.1,0,0,0,0,0,0,1.1,0.8,0,-2.7,0,5,443.310631389878
3,1,7,7,16,42,0,-4.2,0,0,0,0,0,0,1.1,0.8,0,-2.6,0,5,443.309776226072
3,1,7,7,16,43,0,-4.3,0,0,0,0,0,0,1.1,0.8,0,-2.6,0,5,443.308921062266
3,1,7,7,16,44,0,-4.5,0,0,0,0,0,0,1.1,0.8,0,-2.6,0,5,443.308065898459
3,1,7,7,16,45,0,-4.6,0,0,0,0,0,0,1.1,0.8,0,-2.6,0,5,443.307210734653
3,1,7,7,16,46,0,-4.7,0,0,0,0,0,0,1.1,0.8,0,-2.6,0,5,443.306355570847
3,1,7,7,16,47,0,-4.9,0,0,0,0,0,0,1.1,0.8,0,-2.6,0,5,443.305500407041
3,1,7,7,16,48,0,-5,0,0,0,0,0,0,1.1,0.8,0,-2.6,0,5,443.304645243235
3,1,7,7,16,49,0,-5.2,0,0,0,0,0,0,1.1,0.8,0,-2.6,0,5,443.303790079429
3,1,7,7,16,50,0,-5.3,0,0,0,0,0,0,1.1,0.8,0,-2.5,0,5,443.302934915623
3,1,7,7,16,51,0,-5.4,0,0,0,0,0,0,1.1,0.8,0,-2.5,0,5,443.302079751817
3,1,7,7,16,52,0,-5.6,0,0,0,0,0,0,1.1,0.8,0,-2.5,0,5,443.301224588011
3,1,7,7,16,53,0,-5.7,0,0,0,0,0,0,1.1,0.8,0,-2.5,0,5,443.300369424204
3,1,7,7,16,54,0,-5.9,0,0,0,0,0,0,1.1,0.8,0,-2.5,0,5,443.299514260398
3,1,7,7,16,55,0,-6,0,0,0,0,0,0,1.1,0.8,0,-2.5,0,5,443.298659096592
3,1,7,7,16,56,0,-6.2,0,0,0,0,0,0,1.1,0.8,0,-2.5,0,5,443.297803932786
3,1,7,7,16,57,0,-6.3,0,0,0,0,0,0,1.1,0.8,0,-2.5,0,5,443.29694876898
3,1,7,7,16,58,0,-6.4,0,0,0,0,0,0,1.1,0.8,0,-2.4,0,5,443.296093605174
3,1,7,7,16,59,0,-6.6,0,0,0,0,0,0,1.1,0.8,0,-2.4,0,5,443.295238441368
3,1,7,7,17,0,0,-6.7,0,0,0,0,0,0,1.1,0.8,0,-2.4,0,5,443.294383277562
3,1,7,7,17,1,0,-6.9,0,0,0,0,0,0,1.1,0.9,0,-2.4,0,5,443.293528113755
3,1,7,7,17,2,0,-7,0,0,0,0,0,0,1.1,0.9,0,-2.4,0,5,443.292672949949
3,1,7,7,17,3,0,-7.2,0,0,0,0,0,0,1.1,0.9,0,-2.4,0,5,443.291817786143
3,1,7,7,17,4,0,-7.3,0,0,0,0,0,0,1.1,0.9,0,-2.4,0,5,443.290962622337
3,1,7,7,17,5,0,-7.4,0,0,0,0,0,0,1.1,0.9,0,-2.4,0,5,443.290107458531
3,1,7,7,17,6,0,-7.6,0,0,0,0,0,0,1.1,0.9,0,-2.3,0,5,443.289252294725
3,1,7,7,17,7,0,-7.7,0,0,0,0,0,0,1.1,0.9,0,-2.3,0,5,443.288397130919
3,1,7,7,17,8,0,-7.9,0,0,0,0,0,0,1.1,0.9,0,-2.3,0,5,443.287541967113
3,1,7,7,17,9,0,-8,0,0,0,0,0,0,1.1,0.9,0,-2.3,0,5,443.286686803307
3,1,7,7,17,10,0,-8.2,0,0,0,0,0,0,1.1,0.9,0,-2.3,0,5,443.2858316395
3,1,7,7,17,11,0,-8.3,0,0,0,0,0,0,1.1,0.9,0,-2.3,0,5,443.284976475694
3,1,7,7,17,12,0,-8.5,0,0,0,0,0,0,1.1,0.9,0,-2.3,0,5,443.284121311888
3,1,7,7,17,13,0,-8.6,0,0,0,0,0,0,1.1,0.9,0,-2.3,0,5,443.283266148082
3,1,7,7,17,14,0,-8.7,0,0,0,0,0,0,1.1,0.9,0,-2.2,0,5,443.282410984276
3,1,7,7,17,15,0,-8.9,0,0,0,0,0,0,1,0.9,0,-2.2,0,5,443.28155582047
3,1,7,7,17,16,0,-9,0,0,0,0,0,0,1,0.9,0,-2.2,0,5,443.280700656664
3,1,7,7,17,17,0,-9.2,0,0,0,0,0,0,1,0.9,0,-2.2,0,5,443.279845492858
3,1,7,7,17,18,0,-9.3,0,0,0,0,0,0,1,0.9,0,-2.2,0,5,443.278990329052
3,1,7,7,17,19,0,-9.5,0,0,0,0,0,0,1,0.9,0,-2.2,0,5,443.278135165245
3,1,7,7,17,20,0,-9.6,0,0,0,0,0,0,1,0.9,0,-2.2,0,5,443.277280001439
3,1,7,7,17,21,0,-9.8,0,0,0,0,0,0,1,1,0,-2.2,0,5,443.276424837633
3,1,7,7,17,22,0,-9.9,0,0,0,0,0,0,1,1,0,-2.1,0,5,443.275569673827
3,1,7,7,17,23,0,-10.1,0,0,0,0,0,0,1,1,0,-2.1,0,5,443.274714510021
3,1,7,7,17,24,0,-10.2,0,0,0,0,0,0,1,1,0,-2.1,0,5,443.273859346215
3,1,7,7,17,25,0,-10.4,0,0,0,0,0,0,1,1,0,-2.1,0,5,443.273004182409
3,1,7,7,17,26,0,-10.5,0,0,0,0,0,0,1,1,0,-2.1,0,5,443.272149018603
3,1,7,7,17,27,0,-10.7,0,0,0,0,0,0,1,1,0,-2.1,0,5,443.271293854797
3,1,7,7,17,28,0,-10.8,0,0,0,0,0,0,1,1,0,-2.1,0,5,443.27043869099
3,1,7,7,17,29,0,-11,0,0,0,0,0,0,1,1,0,-2.1,0,5,443.269583527184
3,1,7,7,17,30,0,-11.1,0,0,0,0,0,0,1,1,0,-2,0,5,443.268728363378
3,1,7,7,17,31,0,-11.3,0,0,0,0,0,0,1,1,0,-2,0,5,443.267873199572
3,1,7,7,17,32,0,-11.4,0,0,0,0,0,0,1,1,0,-2,0,5,443.267018035766
3,1,7,7,17,33,0,-11.6,0,0,0,0,0,0,1,1,0,-2,0,5,443.26616287196
3,1,7,7,17,34,0,-11.7,0,0,0,0,0,0,1,1,0,-2,0,5,443.265307708154
3,1,7,7,17,35,0,-11.9,0,0,0,0,0,0,1,1,0,-2,0,5,443.264452544348
3,1,7,7,17,36,0,-12,0,0,0,0,0,0,1,1,0,-1.9,0,5,443.263597380541
3,1,7,7,17,37,0,-12.2,0,0,0,0,0,0,1,1,0,-1.9,0,5,443.262742216735
3,1,7,7,17,38,0,-12.3,0,0,0,0,0,0,1,1,0,-1.9,0,5,443.261887052929
