Var1,m,dm,dy,h,mi,G_Gh,hs,G_Gex,G_Gh_hr,G_Dh,G_Gk,G_Dk,G_Bn,Ta,FF,G_Gcs,Td,PVprod,price,co2int
3,1,11,11,3,3,0,-46.1,0,0,0,0,0,0,4.3,2.7,0,2.1,0,2.64253066958178,355.190273035781
3,1,11,11,3,4,0,-46,0,0,0,0,0,0,4.3,2.7,0,2.1,0,2.64018104989467,355.129722822712
3,1,11,11,3,5,0,-45.8,0,0,0,0,0,0,4.3,2.7,0,2.1,0,2.63783143020756,355.069172609643
3,1,11,11,3,6,0,-45.7,0,0,0,0,0,0,4.3,2.7,0,2.1,0,2.63548181052045,355.008622396574
3,1,11,11,3,7,0,-45.5,0,0,0,0,0,0,4.3,2.6,0,2.1,0,2.63313219083334,354.948072183505
3,1,11,11,3,8,0,-45.4,0,0,0,0,0,0,4.3,2.6,0,2.1,0,2.63078257114624,354.887521970436
3,1,11,11,3,9,0,-45.3,0,0,0,0,0,0,4.3,2.6,0,2.1,0,2.62843295145913,354.826971757367
3,1,11,11,3,10,0,-45.1,0,0,0,0,0,0,4.3,2.6,0,2.1,0,2.62608333177202,354.766421544298
3,1,11,11,3,11,0,-45,0,0,0,0,0,0,4.2,2.6,0,2.1,0,2.62373371208491,354.705871331229
3,1,11,11,3,12,0,-44.8,0,0,0,0,0,0,4.2,2.6,0,2.1,0,2.6213840923978,354.64532111816
3,1,11,11,3,13,0,-44.7,0,0,0,0,0,0,4.2,2.6,0,2.1,0,2.6190344727107,354.584770905091
3,1,11,11,3,14,0,-44.5,0,0,0,0,0,0,4.2,2.6,0,2.1,0,2.61668485302359,354.524220692021
3,1,11,11,3,15,0,-44.4,0,0,0,0,0,0,4.2,2.6,0,2.1,0,2.61433523333648,354.463670478952
3,1,11,11,3,16,0,-44.2,0,0,0,0,0,0,4.2,2.6,0,2.1,0,2.61198561364937,354.403120265883
3,1,11,11,3,17,0,-44.1,0,0,0,0,0,0,4.2,2.5,0,2.1,0,2.60963599396226,354.342570052814
3,1,11,11,3,18,0,-43.9,0,0,0,0,0,0,4.2,2.5,0,2.2,0,2.60728637427516,354.282019839745
3,1,11,11,3,19,0,-43.8,0,0,0,0,0,0,4.2,2.5,0,2.2,0,2.60493675458805,354.221469626676
3,1,11,11,3,20,0,-43.6,0,0,0,0,0,0,4.2,2.5,0,2.2,0,2.60258713490094,354.160919413607
3,1,11,11,3,21,0,-43.4,0,0,0,0,0,0,4.2,2.5,0,2.2,0,2.60023751521383,354.100369200538
3,1,11,11,3,22,0,-43.3,0,0,0,0,0,0,4.2,2.5,0,2.2,0,2.59788789552672,354.039818987469
3,1,11,11,3,23,0,-43.1,0,0,0,0,0,0,4.2,2.5,0,2.2,0,2.59553827583961,353.9792687744
3,1,11,11,3,24,0,-43,0,0,0,0,0,0,4.2,2.5,0,2.2,0,2.59318865615251,353.918718561331
3,1,11,11,3,25,0,-42.8,0,0,0,0,0,0,4.2,2.5,0,2.2,0,2.5908390364654,353.858168348262
3,1,11,11,3,26,0,-42.7,0,0,0,0,0,0,4.2,2.5,0,2.2,0,2.58848941677829,353.797618135193
3,1,11,11,3,27,0,-42.5,0,0,0,0,0,0,4.2,2.4,0,2.2,0,2.58613979709118,353.737067922124
3,1,11,11,3,28,0,-42.4,0,0,0,0,0,0,4.2,2.4,0,2.2,0,2.58379017740407,353.676517709055
3,1,11,11,3,29,0,-42.2,0,0,0,0,0,0,4.2,2.4,0,2.2,0,2.58144055771697,353.615967495986
3,1,11,11,3,30,0,-42.1,0,0,0,0,0,0,4.2,2.4,0,2.2,0,2.57909093802986,353.555417282917
3,1,11,11,3,31,0,-41.9,0,0,0,0,0,0,4.2,2.4,0,2.2,0,2.57674131834275,353.494867069847
3,1,11,11,3,32,0,-41.8,0,0,0,0,0,0,4.2,2.4,0,2.2,0,2.57439169865564,353.434316856778
3,1,11,11,3,33,0,-41.6,0,0,0,0,0,0,4.2,2.4,0,2.2,0,2.57204207896853,353.373766643709
3,1,11,11,3,34,0,-41.5,0,0,0,0,0,0,4.2,2.4,0,2.2,0,2.56969245928143,353.31321643064
3,1,11,11,3,35,0,-41.3,0,0,0,0,0,0,4.2,2.4,0,2.2,0,2.56734283959432,353.252666217571
3,1,11,11,3,36,0,-41.1,0,0,0,0,0,0,4.2,2.4,0,2.2,0,2.56499321990721,353.192116004502
3,1,11,11,3,37,0,-41,0,0,0,0,0,0,4.2,2.4,0,2.2,0,2.5626436002201,353.131565791433
3,1,11,11,3,38,0,-40.8,0,0,0,0,0,0,4.2,2.4,0,2.2,0,2.56029398053299,353.071015578364
3,1,11,11,3,39,0,-40.7,0,0,0,0,0,0,4.2,2.5,0,2.2,0,2.55794436084589,353.010465365295
3,1,11,11,3,40,0,-40.5,0,0,0,0,0,0,4.2,2.5,0,2.3,0,2.55559474115878,352.949915152226
3,1,11,11,3,41,0,-40.4,0,0,0,0,0,0,4.2,2.5,0,2.3,0,2.55324512147167,352.889364939157
3,1,11,11,3,42,0,-40.2,0,0,0,0,0,0,4.2,2.5,0,2.3,0,2.55089550178456,352.828814726088
3,1,11,11,3,43,0,-40.1,0,0,0,0,0,0,4.2,2.5,0,2.3,0,2.54854588209745,352.768264513019
3,1,11,11,3,44,0,-39.9,0,0,0,0,0,0,4.2,2.5,0,2.3,0,2.54619626241034,352.70771429995
3,1,11,11,3,45,0,-39.8,0,0,0,0,0,0,4.2,2.5,0,2.3,0,2.54384664272324,352.647164086881
3,1,11,11,3,46,0,-39.6,0,0,0,0,0,0,4.1,2.5,0,2.3,0,2.54149702303613,352.586613873812
3,1,11,11,3,47,0,-39.4,0,0,0,0,0,0,4.1,2.5,0,2.3,0,2.53914740334902,352.526063660743
3,1,11,11,3,48,0,-39.3,0,0,0,0,0,0,4.1,2.5,0,2.3,0,2.53679778366191,352.465513447674
3,1,11,11,3,49,0,-39.1,0,0,0,0,0,0,4.1,2.5,0,2.3,0,2.5344481639748,352.404963234604
3,1,11,11,3,50,0,-39,0,0,0,0,0,0,4.1,2.5,0,2.3,0,2.5320985442877,352.344413021535
3,1,11,11,3,51,0,-38.8,0,0,0,0,0,0,4.1,2.5,0,2.3,0,2.52974892460059,352.283862808466
3,1,11,11,3,52,0,-38.7,0,0,0,0,0,0,4.1,2.5,0,2.3,0,2.52739930491348,352.223312595397
3,1,11,11,3,53,0,-38.5,0,0,0,0,0,0,4.1,2.5,0,2.3,0,2.52504968522637,352.162762382328
3,1,11,11,3,54,0,-38.3,0,0,0,0,0,0,4.1,2.6,0,2.3,0,2.52270006553926,352.102212169259
3,1,11,11,3,55,0,-38.2,0,0,0,0,0,0,4.1,2.6,0,2.3,0,2.52035044585216,352.04166195619
3,1,11,11,3,56,0,-38,0,0,0,0,0,0,4.1,2.6,0,2.3,0,2.51800082616505,351.981111743121
3,1,11,11,3,57,0,-37.9,0,0,0,0,0,0,4.1,2.6,0,2.3,0,2.51565120647794,351.920561530052
3,1,11,11,3,58,0,-37.7,0,0,0,0,0,0,4.1,2.6,0,2.3,0,2.51330158679083,351.860011316983
3,1,11,11,3,59,0,-37.6,0,0,0,0,0,0,4.1,2.6,0,2.3,0,2.51095196710372,351.799461103914
3,1,11,11,4,0,0,-37.4,0,0,0,0,0,0,4.1,2.6,0,2.3,0,2.50860234741662,351.738910890845
3,1,11,11,4,1,0,-37.2,0,0,0,0,0,0,4.1,2.6,0,2.3,0,2.50625272772951,351.678360677776
3,1,11,11,4,2,0,-37.1,0,0,0,0,0,0,4.1,2.6,0,2.3,0,2.5039031080424,351.617810464707
3,1,11,11,4,3,0,-36.9,0,0,0,0,0,0,4.1,2.6,0,2.3,0,2.50155348835529,351.557260251638
3,1,11,11,4,4,0,-36.8,0,0,0,0,0,0,4.1,2.6,0,2.3,0,2.49920386866818,351.496710038569
3,1,11,11,4,5,0,-36.6,0,0,0,0,0,0,4.1,2.6,0,2.3,0,2.49685424898107,351.4361598255
3,1,11,11,4,6,0,-36.4,0,0,0,0,0,0,4.1,2.6,0,2.3,0,2.49450462929397,351.37560961243
3,1,11,11,4,7,0,-36.3,0,0,0,0,0,0,4.1,2.6,0,2.3,0,2.49215500960686,351.315059399361
3,1,11,11,4,8,0,-36.1,0,0,0,0,0,0,4.1,2.6,0,2.4,0,2.48980538991975,351.254509186292
3,1,11,11,4,9,0,-36,0,0,0,0,0,0,4.1,2.7,0,2.4,0,2.48745577023264,351.193958973223
3,1,11,11,4,10,0,-35.8,0,0,0,0,0,0,4.1,2.7,0,2.4,0,2.48510615054553,351.133408760154
3,1,11,11,4,11,0,-35.6,0,0,0,0,0,0,4.1,2.7,0,2.4,0,2.48275653085843,351.072858547085
3,1,11,11,4,12,0,-35.5,0,0,0,0,0,0,4.1,2.7,0,2.4,0,2.48040691117132,351.012308334016
3,1,11,11,4,13,0,-35.3,0,0,0,0,0,0,4.1,2.7,0,2.4,0,2.47805729148421,350.951758120947
3,1,11,11,4,14,0,-35.2,0,0,0,0,0,0,4.1,2.7,0,2.4,0,2.4757076717971,350.891207907878
3,1,11,11,4,15,0,-35,0,0,0,0,0,0,4.1,2.7,0,2.4,0,2.47335805210999,350.830657694809
3,1,11,11,4,16,0,-34.9,0,0,0,0,0,0,4.1,2.7,0,2.4,0,2.47100843242289,350.77010748174
3,1,11,11,4,17,0,-34.7,0,0,0,0,0,0,4.1,2.7,0,2.4,0,2.46865881273578,350.709557268671
3,1,11,11,4,18,0,-34.5,0,0,0,0,0,0,4.1,2.7,0,2.4,0,2.46630919304867,350.649007055602
3,1,11,11,4,19,0,-34.4,0,0,0,0,0,0,4.1,2.7,0,2.4,0,2.46395957336156,350.588456842533
3,1,11,11,4,20,0,-34.2,0,0,0,0,0,0,4.1,2.7,0,2.4,0,2.46160995367445,350.527906629464
3,1,11,11,4,21,0,-34.1,0,0,0,0,0,0,4,2.7,0,2.4,0,2.45926033398734,350.467356416395
3,1,11,11,4,22,0,-33.9,0,0,0,0,0,0,4,2.7,0,2.4,0,2.45691071430024,350.406806203326
3,1,11,11,4,23,0,-33.7,0,0,0,0,0,0,4,2.7,0,2.4,0,2.45456109461313,350.346255990257
3,1,11,11,4,24,0,-33.6,0,0,0,0,0,0,4,2.8,0,2.4,0,2.45221147492602,350.285705777187
3,1,11,11,4,25,0,-33.4,0,0,0,0,0,0,4,2.8,0,2.4,0,2.44986185523891,350.225155564118
3,1,11,11,4,26,0,-33.3,0,0,0,0,0,0,4,2.8,0,2.4,0,2.4475122355518,350.164605351049
3,1,11,11,4,27,0,-33.1,0,0,0,0,0,0,4,2.8,0,2.4,0,2.4451626158647,350.10405513798
3,1,11,11,4,28,0,-32.9,0,0,0,0,0,0,4,2.8,0,2.4,0,2.44281299617759,350.043504924911
3,1,11,11,4,29,0,-32.8,0,0,0,0,0,0,4,2.8,0,2.4,0,2.44046337649048,349.982954711842
3,1,11,11,4,30,0,-32.6,0,0,0,0,0,0,4,2.8,0,2.4,0,2.43811375680337,349.922404498773
3,1,11,11,4,31,0,-32.5,0,0,0,0,0,0,4,2.8,0,2.4,0,2.43576413711626,349.861854285704
3,1,11,11,4,32,0,-32.3,0,0,0,0,0,0,4,2.8,0,2.5,0,2.43341451742916,349.801304072635
3,1,11,11,4,33,0,-32.1,0,0,0,0,0,0,4,2.8,0,2.5,0,2.43106489774205,349.740753859566
3,1,11,11,4,34,0,-32,0,0,0,0,0,0,4,2.9,0,2.5,0,2.42871527805494,349.680203646497
3,1,11,11,4,35,0,-31.8,0,0,0,0,0,0,4,2.9,0,2.5,0,2.42636565836783,349.619653433428
3,1,11,11,4,36,0,-31.7,0,0,0,0,0,0,4,2.9,0,2.5,0,2.42401603868072,349.559103220359
3,1,11,11,4,37,0,-31.5,0,0,0,0,0,0,4,2.9,0,2.5,0,2.42166641899362,349.49855300729
3,1,11,11,4,38,0,-31.3,0,0,0,0,0,0,4,2.9,0,2.6,0,2.41931679930651,349.438002794221
3,1,11,11,4,39,0,-31.2,0,0,0,0,0,0,4,2.9,0,2.6,0,2.4169671796194,349.377452581152
3,1,11,11,4,40,0,-31,0,0,0,0,0,0,4,3,0,2.6,0,2.41461755993229,349.316902368083
3,1,11,11,4,41,0,-30.8,0,0,0,0,0,0,4,3,0,2.6,0,2.41226794024518,349.256352155014
3,1,11,11,4,42,0,-30.7,0,0,0,0,0,0,4,3,0,2.6,0,2.40991832055808,349.195801941944
3,1,11,11,4,43,0,-30.5,0,0,0,0,0,0,4,3,0,2.6,0,2.40756870087097,349.135251728875
3,1,11,11,4,44,0,-30.4,0,0,0,0,0,0,4,3,0,2.7,0,2.40521908118386,349.074701515806
3,1,11,11,4,45,0,-30.2,0,0,0,0,0,0,4,3.1,0,2.7,0,2.40286946149675,349.014151302737
3,1,11,11,4,46,0,-30,0,0,0,0,0,0,4,3.1,0,2.7,0,2.40051984180964,348.953601089668
3,1,11,11,4,47,0,-29.9,0,0,0,0,0,0,4,3.1,0,2.7,0,2.39817022212254,348.893050876599
3,1,11,11,4,48,0,-29.7,0,0,0,0,0,0,4,3.1,0,2.7,0,2.39582060243543,348.83250066353
3,1,11,11,4,49,0,-29.6,0,0,0,0,0,0,4,3.1,0,2.7,0,2.39347098274832,348.771950450461
3,1,11,11,4,50,0,-29.4,0,0,0,0,0,0,4,3.1,0,2.8,0,2.39112136306121,348.711400237392
3,1,11,11,4,51,0,-29.2,0,0,0,0,0,0,4,3.2,0,2.8,0,2.3887717433741,348.650850024323
3,1,11,11,4,52,0,-29.1,0,0,0,0,0,0,4,3.2,0,2.8,0,2.38642212368699,348.590299811254
3,1,11,11,4,53,0,-28.9,0,0,0,0,0,0,4,3.2,0,2.8,0,2.38407250399989,348.529749598185
3,1,11,11,4,54,0,-28.8,0,0,0,0,0,0,4,3.2,0,2.8,0,2.38172288431278,348.469199385116
3,1,11,11,4,55,0,-28.6,0,0,0,0,0,0,4,3.2,0,2.8,0,2.37937326462567,348.408649172047
3,1,11,11,4,56,0,-28.4,0,0,0,0,0,0,3.9,3.3,0,2.9,0,2.37702364493856,348.348098958978
3,1,11,11,4,57,0,-28.3,0,0,0,0,0,0,3.9,3.3,0,2.9,0,2.37467402525145,348.287548745909
3,1,11,11,4,58,0,-28.1,0,0,0,0,0,0,3.9,3.3,0,2.9,0,2.37232440556435,348.22699853284
3,1,11,11,4,59,0,-28,0,0,0,0,0,0,3.9,3.3,0,2.9,0,2.36997478587724,348.16644831977
3,1,11,11,5,0,0,-27.8,0,0,0,0,0,0,3.9,3.3,0,2.9,0,2.36762516619013,348.105898106701
3,1,11,11,5,1,0,-27.6,0,0,0,0,0,0,3.9,3.4,0,2.9,0,2.36527554650302,348.045347893632
3,1,11,11,5,2,0,-27.5,0,0,0,0,0,0,3.9,3.4,0,3,0,2.36292592681591,347.984797680563
3,1,11,11,5,3,0,-27.3,0,0,0,0,0,0,3.9,3.4,0,3,0,2.36159829449843,347.963403347132
3,1,11,11,5,4,0,-27.2,0,0,0,0,0,0,3.9,3.4,0,3,0,2.36202264052888,348.009133378793
3,1,11,11,5,5,0,-27,0,0,0,0,0,0,3.9,3.4,0,3,0,2.36244698655933,348.054863410454
3,1,11,11,5,6,0,-26.8,0,0,0,0,0,0,3.9,3.4,0,3,0,2.36287133258978,348.100593442116
3,1,11,11,5,7,0,-26.7,0,0,0,0,0,0,3.9,3.5,0,3.1,0,2.36329567862022,348.146323473777
3,1,11,11,5,8,0,-26.5,0,0,0,0,0,0,3.9,3.5,0,3.1,0,2.36372002465067,348.192053505438
3,1,11,11,5,9,0,-26.4,0,0,0,0,0,0,3.9,3.5,0,3.1,0,2.36414437068112,348.237783537099
3,1,11,11,5,10,0,-26.2,0,0,0,0,0,0,3.9,3.5,0,3.1,0,2.36456871671157,348.283513568761
3,1,11,11,5,11,0,-26,0,0,0,0,0,0,3.9,3.5,0,3.1,0,2.36499306274201,348.329243600422
3,1,11,11,5,12,0,-25.9,0,0,0,0,0,0,3.9,3.6,0,3.1,0,2.36541740877246,348.374973632083
3,1,11,11,5,13,0,-25.7,0,0,0,0,0,0,3.9,3.6,0,3.2,0,2.36584175480291,348.420703663744
3,1,11,11,5,14,0,-25.5,0,0,0,0,0,0,3.9,3.6,0,3.2,0,2.36626610083336,348.466433695406
3,1,11,11,5,15,0,-25.4,0,0,0,0,0,0,3.9,3.6,0,3.2,0,2.3666904468638,348.512163727067
3,1,11,11,5,16,0,-25.2,0,0,0,0,0,0,3.9,3.6,0,3.2,0,2.36711479289425,348.557893758728
3,1,11,11,5,17,0,-25.1,0,0,0,0,0,0,3.9,3.6,0,3.2,0,2.3675391389247,348.603623790389
3,1,11,11,5,18,0,-24.9,0,0,0,0,0,0,3.9,3.7,0,3.2,0,2.36796348495515,348.649353822051
3,1,11,11,5,19,0,-24.7,0,0,0,0,0,0,3.9,3.7,0,3.3,0,2.3683878309856,348.695083853712
3,1,11,11,5,20,0,-24.6,0,0,0,0,0,0,3.9,3.7,0,3.3,0,2.36881217701604,348.740813885373
3,1,11,11,5,21,0,-24.4,0,0,0,0,0,0,3.9,3.7,0,3.3,0,2.36923652304649,348.786543917035
3,1,11,11,5,22,0,-24.3,0,0,0,0,0,0,3.9,3.7,0,3.3,0,2.36966086907694,348.832273948696
3,1,11,11,5,23,0,-24.1,0,0,0,0,0,0,3.9,3.8,0,3.3,0,2.37008521510739,348.878003980357
3,1,11,11,5,24,0,-23.9,0,0,0,0,0,0,3.9,3.8,0,3.3,0,2.37050956113783,348.923734012018
3,1,11,11,5,25,0,-23.8,0,0,0,0,0,0,3.9,3.8,0,3.4,0,2.37093390716828,348.96946404368
3,1,11,11,5,26,0,-23.6,0,0,0,0,0,0,3.9,3.8,0,3.4,0,2.37135825319873,349.015194075341
3,1,11,11,5,27,0,-23.5,0,0,0,0,0,0,3.9,3.8,0,3.4,0,2.37178259922918,349.060924107002
3,1,11,11,5,28,0,-23.3,0,0,0,0,0,0,3.9,3.8,0,3.4,0,2.37220694525962,349.106654138663
3,1,11,11,5,29,0,-23.2,0,0,0,0,0,0,3.9,3.9,0,3.4,0,2.37263129129007,349.152384170325
3,1,11,11,5,30,0,-23,0,0,0,0,0,0,3.9,3.9,0,3.4,0,2.37305563732052,349.198114201986
3,1,11,11,5,31,0,-22.8,0,0,0,0,0,0,3.8,3.9,0,3.5,0,2.37347998335097,349.243844233647
3,1,11,11,5,32,0,-22.7,0,0,0,0,0,0,3.8,3.9,0,3.5,0,2.37390432938141,349.289574265308
3,1,11,11,5,33,0,-22.5,0,0,0,0,0,0,3.8,3.9,0,3.5,0,2.37432867541186,349.33530429697
3,1,11,11,5,34,0,-22.4,0,0,0,0,0,0,3.8,3.9,0,3.5,0,2.37475302144231,349.381034328631
3,1,11,11,5,35,0,-22.2,0,0,0,0,0,0,3.8,3.9,0,3.4,0,2.37517736747276,349.426764360292
3,1,11,11,5,36,0,-22,0,0,0,0,0,0,3.8,3.9,0,3.4,0,2.3756017135032,349.472494391954
3,1,11,11,5,37,0,-21.9,0,0,0,0,0,0,3.8,3.9,0,3.4,0,2.37602605953365,349.518224423615
3,1,11,11,5,38,0,-21.7,0,0,0,0,0,0,3.8,3.9,0,3.4,0,2.3764504055641,349.563954455276
3,1,11,11,5,39,0,-21.6,0,0,0,0,0,0,3.8,3.9,0,3.4,0,2.37687475159455,349.609684486937
3,1,11,11,5,40,0,-21.4,0,0,0,0,0,0,3.8,3.9,0,3.4,0,2.377299097625,349.655414518599
3,1,11,11,5,41,0,-21.2,0,0,0,0,0,0,3.8,3.9,0,3.4,0,2.37772344365544,349.70114455026
3,1,11,11,5,42,0,-21.1,0,0,0,0,0,0,3.8,3.9,0,3.4,0,2.37814778968589,349.746874581921
3,1,11,11,5,43,0,-20.9,0,0,0,0,0,0,3.8,3.9,0,3.4,0,2.37857213571634,349.792604613582
3,1,11,11,5,44,0,-20.8,0,0,0,0,0,0,3.8,3.9,0,3.4,0,2.37899648174679,349.838334645244
3,1,11,11,5,45,0,-20.6,0,0,0,0,0,0,3.8,3.9,0,3.4,0,2.37942082777723,349.884064676905
3,1,11,11,5,46,0,-20.4,0,0,0,0,0,0,3.8,3.9,0,3.4,0,2.37984517380768,349.929794708566
3,1,11,11,5,47,0,-20.3,0,0,0,0,0,0,3.8,3.8,0,3.4,0,2.38026951983813,349.975524740227
3,1,11,11,5,48,0,-20.1,0,0,0,0,0,0,3.8,3.8,0,3.4,0,2.38069386586858,350.021254771889
3,1,11,11,5,49,0,-20,0,0,0,0,0,0,3.8,3.8,0,3.4,0,2.38111821189902,350.06698480355
3,1,11,11,5,50,0,-19.8,0,0,0,0,0,0,3.8,3.8,0,3.4,0,2.38154255792947,350.112714835211
3,1,11,11,5,51,0,-19.7,0,0,0,0,0,0,3.8,3.8,0,3.4,0,2.38196690395992,350.158444866873
3,1,11,11,5,52,0,-19.5,0,0,0,0,0,0,3.8,3.8,0,3.4,0,2.38239124999037,350.204174898534
3,1,11,11,5,53,0,-19.3,0,0,0,0,0,0,3.8,3.8,0,3.4,0,2.38281559602081,350.249904930195
3,1,11,11,5,54,0,-19.2,0,0,0,0,0,0,3.8,3.8,0,3.4,0,2.38323994205126,350.295634961856
3,1,11,11,5,55,0,-19,0,0,0,0,0,0,3.8,3.8,0,3.4,0,2.38366428808171,350.341364993518
3,1,11,11,5,56,0,-18.9,0,0,0,0,0,0,3.8,3.8,0,3.4,0,2.38408863411216,350.387095025179
3,1,11,11,5,57,0,-18.7,0,0,0,0,0,0,3.8,3.8,0,3.4,0,2.3845129801426,350.43282505684
3,1,11,11,5,58,0,-18.6,0,0,0,0,0,0,3.8,3.8,0,3.4,0,2.38493732617305,350.478555088501
3,1,11,11,5,59,0,-18.4,0,0,0,0,0,0,3.8,3.8,0,3.3,0,2.3853616722035,350.524285120163
3,1,11,11,6,0,0,-18.2,0,0,0,0,0,0,3.8,3.8,0,3.3,0,2.38578601823395,350.570015151824
3,1,11,11,6,1,0,-18.1,0,0,0,0,0,0,3.8,3.8,0,3.3,0,2.3862103642644,350.615745183485
3,1,11,11,6,2,0,-17.9,0,0,0,0,0,0,3.8,3.8,0,3.3,0,2.38663471029484,350.661475215146
3,1,11,11,6,3,0,-17.8,0,0,0,0,0,0,3.8,3.8,0,3.3,0,2.38705905632529,350.707205246808
3,1,11,11,6,4,0,-17.6,0,0,0,0,0,0,3.8,3.8,0,3.3,0,2.38748340235574,350.752935278469
3,1,11,11,6,5,0,-17.5,0,0,0,0,0,0,3.8,3.8,0,3.3,0,2.38790774838619,350.79866531013
3,1,11,11,6,6,0,-17.3,0,0,0,0,0,0,3.8,3.8,0,3.3,0,2.38833209441663,350.844395341791
3,1,11,11,6,7,0,-17.1,0,0,0,0,0,0,3.8,3.8,0,3.3,0,2.38875644044708,350.890125373453
3,1,11,11,6,8,0,-17,0,0,0,0,0,0,3.8,3.8,0,3.3,0,2.38918078647753,350.935855405114
3,1,11,11,6,9,0,-16.8,0,0,0,0,0,0,3.8,3.8,0,3.3,0,2.38960513250798,350.981585436775
3,1,11,11,6,10,0,-16.7,0,0,0,0,0,0,3.8,3.8,0,3.3,0,2.39002947853842,351.027315468437
3,1,11,11,6,11,0,-16.5,0,0,0,0,0,0,3.8,3.8,0,3.3,0,2.39045382456887,351.073045500098
3,1,11,11,6,12,0,-16.4,0,0,0,0,0,0,3.8,3.8,0,3.3,0,2.39087817059932,351.118775531759
3,1,11,11,6,13,0,-16.2,0,0,0,0,0,0,3.8,3.8,0,3.3,0,2.39130251662977,351.16450556342
3,1,11,11,6,14,0,-16.1,0,0,0,0,0,0,3.8,3.8,0,3.3,0,2.39172686266021,351.210235595082
3,1,11,11,6,15,0,-15.9,0,0,0,0,0,0,3.8,3.8,0,3.3,0,2.39215120869066,351.255965626743
3,1,11,11,6,16,0,-15.7,0,0,0,0,0,0,3.8,3.8,0,3.3,0,2.39257555472111,351.301695658404
3,1,11,11,6,17,0,-15.6,0,0,0,0,0,0,3.8,3.7,0,3.3,0,2.39299990075156,351.347425690065
3,1,11,11,6,18,0,-15.4,0,0,0,0,0,0,3.8,3.7,0,3.3,0,2.393424246782,351.393155721727
3,1,11,11,6,19,0,-15.3,0,0,0,0,0,0,3.8,3.7,0,3.3,0,2.39384859281245,351.438885753388
3,1,11,11,6,20,0,-15.1,0,0,0,0,0,0,3.8,3.7,0,3.3,0,2.3942729388429,351.484615785049
3,1,11,11,6,21,0,-15,0,0,0,0,0,0,3.7,3.7,0,3.3,0,2.39469728487335,351.53034581671
3,1,11,11,6,22,0,-14.8,0,0,0,0,0,0,3.7,3.7,0,3.3,0,2.3951216309038,351.576075848372
3,1,11,11,6,23,0,-14.7,0,0,0,0,0,0,3.7,3.7,0,3.3,0,2.39554597693424,351.621805880033
3,1,11,11,6,24,0,-14.5,0,0,0,0,0,0,3.7,3.7,0,3.2,0,2.39597032296469,351.667535911694
3,1,11,11,6,25,0,-14.4,0,0,0,0,0,0,3.7,3.7,0,3.2,0,2.39639466899514,351.713265943356
3,1,11,11,6,26,0,-14.2,0,0,0,0,0,0,3.7,3.7,0,3.2,0,2.39681901502559,351.758995975017
3,1,11,11,6,27,0,-14.1,0,0,0,0,0,0,3.7,3.7,0,3.2,0,2.39724336105603,351.804726006678
3,1,11,11,6,28,0,-13.9,0,0,0,0,0,0,3.7,3.7,0,3.2,0,2.39766770708648,351.850456038339
3,1,11,11,6,29,0,-13.7,0,0,0,0,0,0,3.7,3.7,0,3.2,0,2.39809205311693,351.896186070001
3,1,11,11,6,30,0,-13.6,0,0,0,0,0,0,3.7,3.7,0,3.2,0,2.39851639914738,351.941916101662
3,1,11,11,6,31,0,-13.4,0,0,0,0,0,0,3.7,3.7,0,3.2,0,2.39894074517782,351.987646133323
3,1,11,11,6,32,0,-13.3,0,0,0,0,0,0,3.7,3.7,0,3.2,0,2.39936509120827,352.033376164984
3,1,11,11,6,33,0,-13.1,0,0,0,0,0,0,3.7,3.7,0,3.2,0,2.39978943723872,352.079106196646
3,1,11,11,6,34,0,-13,0,0,0,0,0,0,3.7,3.7,0,3.1,0,2.40021378326917,352.124836228307
3,1,11,11,6,35,0,-12.8,0,0,0,0,0,0,3.7,3.6,0,3.1,0,2.40063812929961,352.170566259968
3,1,11,11,6,36,0,-12.7,0,0,0,0,0,0,3.7,3.6,0,3.1,0,2.40106247533006,352.216296291629
3,1,11,11,6,37,0,-12.5,0,0,0,0,0,0,3.7,3.6,0,3.1,0,2.40148682136051,352.262026323291
3,1,11,11,6,38,0,-12.4,0,0,0,0,0,0,3.7,3.6,0,3,0,2.40191116739096,352.307756354952
3,1,11,11,6,39,0,-12.2,0,0,0,0,0,0,3.7,3.6,0,3,0,2.4023355134214,352.353486386613
3,1,11,11,6,40,0,-12.1,0,0,0,0,0,0,3.7,3.6,0,3,0,2.40275985945185,352.399216418274
3,1,11,11,6,41,0,-11.9,0,0,0,0,0,0,3.7,3.6,0,3,0,2.4031842054823,352.444946449936
3,1,11,11,6,42,0,-11.8,0,0,0,0,0,0,3.7,3.5,0,2.9,0,2.40360855151275,352.490676481597
3,1,11,11,6,43,0,-11.6,0,0,0,0,0,0,3.7,3.5,0,2.9,0,2.4040328975432,352.536406513258
3,1,11,11,6,44,0,-11.5,0,0,0,0,0,0,3.7,3.5,0,2.9,0,2.40445724357364,352.58213654492
3,1,11,11,6,45,0,-11.3,0,0,0,0,0,0,3.7,3.5,0,2.9,0,2.40488158960409,352.627866576581
3,1,11,11,6,46,0,-11.2,0,0,0,0,0,0,3.7,3.5,0,2.8,0,2.40530593563454,352.673596608242
3,1,11,11,6,47,0,-11,0,0,0,0,0,0,3.7,3.5,0,2.8,0,2.40573028166499,352.719326639903
3,1,11,11,6,48,0,-10.9,0,0,0,0,0,0,3.7,3.4,0,2.8,0,2.40615462769543,352.765056671565
